,group1,group2,group_names,colors,xrange,outliers,errorbars,mri,exc,Total.Mass,Lean.Mass,Fat.Mass
1,2102 wt,2106 aa,WT,#050505,48,Yes,Yes,No,100,49,22.6,25.4
2,2104 wt,2107 aa,AA,#4DC737,60,NA,NA,NA,100,52.7,26.27,24.8
3,2105 wt,2121 aa,NA,NA,NA,NA,NA,NA,100,47.1,23.38,23.56
4,2128 wt,2126 aa,NA,NA,NA,NA,NA,NA,100,48.9,23.36,23.22
5,2136 wt,2152 aa,NA,NA,NA,NA,NA,NA,100,52.2,26.56,25.89
6,2154 wt,NA,NA,NA,NA,NA,NA,NA,100,53.5,26.01,27.41
7,NA,NA,NA,NA,NA,NA,NA,NA,100,51.1,24.28,26.51
8,NA,NA,NA,NA,NA,NA,NA,NA,100,55,27.04,27.72
9,NA,NA,NA,NA,NA,NA,NA,NA,100,51.5,23.5,27.84
10,NA,NA,NA,NA,NA,NA,NA,NA,100,53.6,25.94,27.47
11,NA,NA,NA,NA,NA,NA,NA,NA,100,52,24.53,26.68
