,group1,group2,group_names,colors,xrange,outliers,errorbars,mri,exc,Total.Mass
1,4-L,1-L,WT,#050505,33,Yes,Yes,No,185,45.7
2,4-LR,1-LR,KO,#9B18F2,152,NA,NA,NA,185,50
3,4-R,1-N,NA,NA,NA,NA,NA,NA,185,44.2
4,5-L,1-R,NA,NA,NA,NA,NA,NA,185,42.3
5,5-LR,2-L,NA,NA,NA,NA,NA,NA,185,45.6
6,5-N,2-LR,NA,NA,NA,NA,NA,NA,185,46.4
7,5-R,2-N,NA,NA,NA,NA,NA,NA,185,46
8,6-LR,2-R,NA,NA,NA,NA,NA,NA,185,45.1
9,6-N,3-L,NA,NA,NA,NA,NA,NA,185,42.7
10,6-R,3-LR,NA,NA,NA,NA,NA,NA,185,43.5
11,NA,3-N,NA,NA,NA,NA,NA,NA,185,46.3
12,NA,3-R,NA,NA,NA,NA,NA,NA,185,45.5
13,NA,NA,NA,NA,NA,NA,NA,NA,185,53.4
14,NA,NA,NA,NA,NA,NA,NA,NA,185,46.2
15,NA,NA,NA,NA,NA,NA,NA,NA,185,42
16,NA,NA,NA,NA,NA,NA,NA,NA,185,40.9
17,NA,NA,NA,NA,NA,NA,NA,NA,185,42.9
18,NA,NA,NA,NA,NA,NA,NA,NA,185,49.4
19,NA,NA,NA,NA,NA,NA,NA,NA,185,52
20,NA,NA,NA,NA,NA,NA,NA,NA,185,46.8
21,NA,NA,NA,NA,NA,NA,NA,NA,185,40.2
22,NA,NA,NA,NA,NA,NA,NA,NA,185,45.1
